"x","fx","y_orig"
-2.47937710490078,0.614731082830616,-0.347202333089267
7.11274598608725,3,2.70747427712153
0.774135270621628,0.0599285417220421,0.318716757963294
-0.0839852425269783,0.000705352096231536,-1.1514265338189
4.03151012142189,1.62530738591271,1.82109021219909
4.06591081060469,1.65316307197921,1.68328701658084
-3.13049833639525,0.980001983417342,1.06541971502961
-0.580986136337742,0.0337544890616658,1.15036470177693
3.66414878517389,1.34259863198913,0.123741216411144
4.46468911599368,1.99334489024724,3.26071361233713
2.68023846321739,0.718367821970993,-0.0264137741641478
2.57535871234722,0.663247249726275,-0.467971321109461
3.01053030183539,0.906329269826907,0.18997077979393
3.3587415353395,1.12811447012148,1.38076683976769
8.01879231468774,3,3.1520457066556
7.4456303997431,3,2.69234357032158
-3.32826269906946,1.10773325940171,0.154715928493587
5.55532538332045,3,2.35175718855153
8.46232396550477,3,4.22431362428058
-0.804011693689972,0.0646434803590218,0.264455088341991
-1.57697178074159,0.248683999725529,-0.329799722134442
-4.7700516122859,2.27533923838713,1.33303850490959
-3.06527662090957,0.93959207626948,0.735863896607486
-3.5992710723076,1.29547522519503,-0.370999614835128
-1.44672488793731,0.209301290137721,-0.275153819013269
6.86721114208922,3,2.2589273392784
3.99597348528914,1.59678040951338,2.75739618875472
8.65221566404216,3,4.01206712493423
3.40636830893345,1.16033450561061,1.08825603152405
6.3355715374928,3,1.86321770190068
0.687578367069364,0.0472764010861773,0.947901130068847
0.599214653484523,0.0359058200950577,0.887676267187279
-2.44564035674557,0.59811567545426,1.32583084960874
1.79960985435173,0.323859562787985,1.0603617084766
-1.12379059311934,0.126290529718351,-0.22583908722734
0.0439892848953605,0.000193505718560519,0.705709019204074
8.34374552010559,3,4.30035798873208
-1.97080551763065,0.388407438832342,0.426659452976613
3.68779064156115,1.3599799815986,0.380696211602322
-1.88551955157891,0.355518397938633,1.14927962881117
-0.777968114707619,0.0605234387501727,0.847030310759622
6.79421806125902,3,2.6895368690407
-2.40470975986682,0.578262902919873,2.27714774847897
3.56121277320199,1.2682236416017,0.473629933052418
1.28924444899894,0.166215124927459,0.514652841107487
-0.985667522763833,0.0971540465431392,-2.16824702697464
-4.28285837289877,1.83428758423091,1.67208230520267
-3.44760419102386,1.18859746579653,2.31946245725541
-0.289528165012598,0.00838265583355622,-0.447163320426901
7.00961593305692,3,2.10083368446113
-1.56012956867926,0.243400427106733,0.970239328837981
-1.80502338916995,0.325810943545056,-0.483629958320179
8.15651358803734,3,3.26708511595523
9.89832944935188,3,1.26273628946641
7.66370529774576,3,1.58857486419113
8.65654823835939,3,2.54644877322151
2.06904598511755,0.428095128853107,-0.607396146514953
-1.63372387993149,0.266905371585842,1.62904826484513
-3.0827801511623,0.950353346040023,1.86781008301505
-0.804747313959524,0.0647618239325069,-0.720380337144326
7.24159090430476,3,3.57351817314726
-4.13580510765314,1.71048838884898,2.62868459658675
7.04243874293752,3,3.25628727298572
-3.43418246950023,1.17936092338227,1.53132747931984
6.49909027968533,3,4.1743373570956
-0.427841504570097,0.0183048353032804,-0.462541539985923
6.53931131353602,3,2.5811702778644
3.1098358950112,0.967107929390012,1.92222073261036
0.435557983582839,0.0189710757062749,-1.27003553524159
-3.61164625734091,1.30439886881646,1.4905963018915
6.39632882783189,3,2.96867449805277
6.41229920322075,3,3.46709730984657
8.54891267837957,3,4.02419767420456
9.49424179154448,3,3.2673584522344
2.72884934209287,0.74466187318407,0.97648797604427
3.2422101078555,1.05119263834804,1.79878510287045
-2.5442015461158,0.647296150725803,1.86436466125002
-2.53104569506831,0.640619231052385,1.02397757622065
6.79499166202731,3,2.01194717840788
6.26670129480772,3,2.84314708980316
6.76322056446224,3,4.73553521624809
4.81532371835783,2.31873425125795,1.96643594575787
0.671565959928557,0.0451000838534765,0.733740127979206
-4.87149548833258,2.37314682928447,3.59755292508721
9.32994330534711,3,3.79429630330349
7.57924221805297,3,2.99359760157827
-1.79862593649887,0.323505525944642,0.542656161111633
2.42070334381424,0.585980467875344,-0.300483283130038
4.54366384423338,2.06448811293936,2.50424840431129
8.81637089652941,3,2.11361024933446
-4.82383938855492,2.32694264465739,1.47312419030241
-0.988956242799759,0.0978034450172616,-0.892190885731239
1.53358152601868,0.235187229694578,-0.415690507229317
7.44200642104261,3,4.05394666049401
8.0641605774872,3,2.60912196656917
-1.23396560782567,0.152267112129657,0.0816807185195766
-0.134626274229959,0.001812423371304,-0.460238386125741
-0.406432821182534,0.0165187638134394,0.557427030803701
-2.23576947348192,0.499866513855364,1.43150148478186
5.19966099294834,2.70364744415885,2.49437309895046
