"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
-10.5128968829716,-3.89638586460246,1.38429001221375,-2.58083717647401,-5.82806389869211,-2.54287676751639,-7.45478296161481,-1.59672896713189,0.98434531435864,-8.83779191007215,-8.03014392742115,-11.6318151663638,-6.83862103165874,-6.5412690121824,-6.24575767038257,-11.0837134660788,-12.3282680215374,-11.6143409473207,-6.31145809212773,-3.7823214608579,-8.25118740980806,-8.05817162758264,-8.12547537382375,-1.79349114556918,0.918443327427111,-5.87629275093936,2.57661874210143,-12.5936875422166,-12.5957782685855,-11.8576342526019,-10.1999066136024,-8.28704882967237,-7.91293278283428,-9.16556760847718,-9.6403611042037,-8.83775252700413,-13.1597222674529,-5.14328992938155,-10.1767464546125,-9.42470933159159,-9.12522735585939,-0.638737900400767,-10.5342593288166,-2.60288740405266,-0.892157789585378,-11.7839962001649,-9.12779133453264,-3.16212767588091,-8.75398843366043,-15.0131867210106
24.30499210512,26.566359239337,19.3620140016871,25.0706269948235,21.1565898713408,20.0313430017551,22.4840595426288,27.1300212717214,27.4998685590132,23.0588619085789,29.21876577043,25.5333314677809,17.4041478710112,27.3339365629688,22.3186560618845,31.5994410718005,22.3870502851985,26.4673804091273,17.7503870109216,25.0651996590518,34.2711596637068,30.2199214309493,28.5868872103244,27.4346647429327,24.9181854528952,27.4336498353913,19.3457332251392,22.2536826790578,26.3267573358144,28.3739739679465,22.4252959610565,28.2630698308699,27.4886362849784,24.5518467681142,36.4041611169481,25.8369805825522,37.1743144439121,32.5664974752676,29.1962193058203,31.5391415422337,35.2586751804496,24.6484272042197,26.7983136306669,19.9568476266822,24.5427653476795,33.6921316028182,25.5123812321332,28.9448801195542,28.8270711760539,24.1864975107011
4.68408824135069,-2.25066635216612,-0.611143524805029,5.68316320753235,3.06632531076348,-8.57083502652851,2.78471031669776,7.23504560249089,-2.75353920428556,2.28543554492715,-1.10026044476213,14.0481568303331,5.6415930375584,0.62657358305712,4.03884733008327,1.66915365054157,-4.76173305839292,12.5070943326709,7.35314832464461,5.97633666375721,0.312787308856337,-3.18958412608577,1.79754119081369,-0.945060690694229,3.03632734429716,6.92628773813394,0.75738107843911,3.84065425674534,-0.606672420832512,6.4052927012897,1.89614197355448,15.0580141806439,8.30914145993271,9.89810068418921,5.96410980612395,-1.31776336924611,-5.46131083060177,3.44315726285004,7.68604988502433,5.26520143658365,7.50481621177893,-0.523633255767623,0.685166149738076,-4.54947063370164,-2.79539212606351,14.2575323846049,1.78439736154129,-10.6415341415056,8.55778111395275,-1.44620984083651
-2.73492609499465,6.22886881148349,6.18036004142414,9.66123035477685,1.06794011090087,8.20195624894225,-4.41955840535107,-7.97629896140904,2.83177693729034,-0.299167474718427,2.24479779587502,10.4078352822995,6.09651446675009,1.98543979930267,-2.35735591402154,4.146213151861,0.461444378083478,6.8004125972544,-3.35661466246946,1.89107169801546,1.60434647746998,3.45952041100039,4.77387277501271,2.21753556347851,6.38165673779285,-1.53580064237275,11.1521060830503,0.766589653414602,1.2148986073883,2.65821095189648,6.27493496860817,10.9109673322868,13.9399976486999,9.68274044118161,1.57676972895902,-2.46867844972085,-1.19474982264037,0.312681118016304,6.92753817666151,-1.24616436695006,2.53194359908844,0.838409149170798,8.11824459203077,-9.55677857992133,-3.37078196020919,3.50103974308016,4.90238899255364,4.53442088282307,-4.21950438888233,-2.27335205829039
5.4180264704336,9.17287065971874,5.67484837853728,8.91602083045865,-0.509462865052029,11.4493910022138,2.51340094421447,-1.99884836689098,2.54468585362538,7.38988199362246,3.28825328839664,11.1281357144524,7.57056429889739,0.43315656496389,1.79131664225455,1.19464978277386,4.66912603113016,2.24059164188284,5.55477203686599,4.82652410012042,0.97412022212071,7.26878837451242,3.60665822912472,6.22551385258969,3.73196424858955,3.20691479347904,15.5421675672183,2.32350511139564,2.42291532405326,-3.49535850593843,9.585159868551,-5.62501666023203,0.903681558697873,3.27588144114691,3.83132127437828,5.09529432774789,-1.40740596081493,5.91749992449466,7.7009006472216,6.70160597023953,8.12857650329025,7.48938847428656,11.4557165037804,5.33321864804949,1.62297803680278,8.57225150642137,11.2636898061442,10.6331958827083,3.58019620515062,6.52396535749584
4.66760542096233,7.92819326653951,0.867690952399646,2.11956821925052,-2.50321812131853,4.78126379374114,7.40499492634657,-2.8758611939694,11.6990210421907,4.97646238133064,1.73715643304898,14.5001074203667,5.69244364820081,15.6728823313729,9.86195532490406,9.69825005023537,7.29882569681884,6.95132260382967,3.48453342290852,4.63490901188993,10.3006704046141,11.858348233822,5.431755881769,-0.954447438641879,7.19829631823357,6.22628452339644,7.63878717477788,4.80876012658313,6.91601145204171,2.36197909120864,7.84694631629565,-6.1945215424922,-7.29680267341872,-4.66413520275864,-2.0098334729094,7.38307563621431,5.74955343333991,4.36471169342502,-1.71894860934277,4.1493712011513,7.65420293088156,-0.000879921392643368,2.33351786121616,6.69094075105946,0.198328895458023,8.02980968790462,1.67918377666677,4.70793007197128,-5.32360443833362,13.0268536107548
-10.7591903484692,-19.2425001592433,-14.0009239974502,-15.5548943336807,-22.1474040403519,-4.34827399329298,-17.3335719459172,-11.8407443773722,-9.9187604544066,-10.0182886462309,-9.41255947482416,-9.94344879953547,-19.6208457767432,-6.43330965946938,-19.5043595938247,-2.2991009194308,-4.30756228657575,-25.0612881116548,-10.7948789048108,-12.3433723515005,-19.7196757905034,-13.619238363208,-9.12497367710799,-11.2363779035712,-12.5651376887325,-7.88636791749261,-13.6326033418568,-6.19973597491771,-16.502892285059,-9.43046450824804,-4.39707319676414,-18.7734435348406,-13.5031382163064,-9.03440919244392,-2.24149057658615,-22.1470112654364,-8.84313080918512,-14.4104357844891,-17.0287676826846,-8.39797991433574,-23.6455788641108,-8.6683023923553,-3.22396333810696,-17.4530959133405,-5.81782745569149,-15.2275318203052,-10.8867264471175,-22.9012318241973,-20.6636653266753,-13.9868039784587
7.92070670889774,0.286897392957051,4.29247165058289,-5.35173407638979,-4.38769326486324,9.43510172629533,0.547251297635622,5.45215782448815,-1.52789586160616,-1.04798217667789,4.93960679247272,-0.854702563338095,0.601868095653191,4.53646375887333,5.54212960276154,2.38384340531067,-0.937925533457252,4.90660471204074,4.33742520385144,12.0301401740784,6.05030643137539,-1.2523079500319,-0.416840145817584,7.39983439133388,5.98243017052777,9.15854263666487,-4.15334676490196,1.24641780529152,1.6687793017704,-4.38071803841228,-3.33540767224261,-0.576003581246722,3.07054137904508,-8.72443026436953,-5.91192886730076,3.96310188873149,0.546765813437683,1.47447764812547,9.63143114793658,7.53334432547983,2.02231419776523,10.5191536445906,-8.91748910755648,10.6645348357273,-5.18376854839198,-2.89054492071982,13.4517950054344,6.40685912036661,4.44656484686608,0.301878411117801
-2.33652612455457,3.71910308623882,-2.96470185471731,5.6973038660045,0.987159565206861,7.39460456638658,6.02836364444336,13.414958323929,1.90495854884805,5.86444832941857,4.11241808599384,10.7448258983231,0.627837007733156,-14.4588922455685,14.1128551295977,2.61743629206555,6.46860847780062,-3.95523204400706,-1.50868964532871,5.1625697831173,-2.24804089437771,3.65006045306453,-3.06898475503413,4.4305199594727,-1.50358309935207,7.72680589098362,2.08916543758685,-2.18691870947217,3.31535037234465,0.152874012031902,6.30971061844493,5.5260397493801,-4.80596818980502,2.34376565713637,3.61347759097128,8.47859167531022,0.530873257335022,4.48140900801367,9.12264612232423,-3.15422163525456,0.81807656261851,-0.175366776190469,4.88210598820202,-0.379206224478424,2.16262351451101,-1.10145983905298,2.98182500624934,-2.75740400565322,6.19309810342356,3.13961637594591
11.9528903048433,15.7036919603013,0.28047823179662,6.84259842568548,8.44149364478584,-2.36660885198246,14.1489804862928,4.23549106887146,6.93752465481487,0.646521858981118,13.4594331506831,7.38494934845505,12.2379298410206,5.33234399985457,0.266558348038084,10.9668722984968,3.80018098108822,5.06946493353288,6.23510306935727,4.13448123725632,1.65255719973305,4.3225608954407,0.361812290614237,14.047885940367,7.06809418092854,1.34526300201714,9.22890483574651,6.97485528108371,7.21800468501117,3.5440689691694,12.7247031844706,1.67427991361757,11.1904094642677,11.3470622985641,-2.77512182428366,8.30592872855351,-1.48646027357017,3.74379806576547,11.8515570811919,19.4922299518851,2.05952164675953,10.4292150440892,3.3771406179676,11.264668638446,9.54198179731819,5.99981506855194,7.84184178326424,1.19413388618517,4.46339409668857,16.9363163243009
-0.710479326186641,3.65175483476636,-2.62762409035827,1.94764935415582,10.1328486502055,-2.67572735869026,-4.39540646846939,3.23346220489495,1.6006348549176,3.89819475420336,6.06440869717781,5.40230759243949,1.22951325298874,4.04208338070341,10.6383941807553,-1.79188146906185,8.69157350682046,-0.943186828188531,1.414602179721,1.71758669647688,-3.58040555314432,9.44193517927921,10.1675332350314,10.759448196389,1.44115543179411,8.45813056243426,3.79825784888213,-5.35649585030759,4.38911091746117,12.9931851929239,5.57638922821491,7.36581318738368,1.78561301042413,4.42787294960348,9.68596511716302,-2.80501447685543,-3.74836288428599,-1.29880822670186,0.041416997869602,3.27630493379299,6.64839188598836,0.352511154915653,-1.51479166709341,14.6526619889477,-8.91475738486442,8.32453604393022,13.2692057872664,-0.139593542987236,2.55580367995383,2.52329752503572
-2.65383359803153,0.746961812457098,5.13158899796384,5.09171044895818,6.39354382078379,7.23165598964898,4.75332499353928,5.02971120733506,6.03842748422159,6.44729972582991,5.11380368229524,4.25562847532943,-3.07908811716384,6.14089861732965,7.87398089142653,4.41365078320875,5.97406053149854,-7.86041582727563,6.27695892259411,3.29168182862399,-0.182807102874783,11.8469896592923,8.38280497843488,-2.93708371135069,1.71073917909961,8.51627043580771,11.1524145989802,-9.10626798928111,0.942649753311593,2.43367325345666,-2.76344038164686,-1.47426965237344,3.82786559069029,3.89091776725753,6.31366181139887,-4.20771382884761,-1.3473830866935,-5.14051401548474,-5.04047086642325,1.50013249241184,3.58894293837472,7.21521670287497,-6.14925108282093,10.6223146040663,3.52541738097839,-2.33124204750375,4.80572439188131,18.3663052908136,-0.192133578685598,6.89850743244096
-0.461297823725121,3.62268781508525,6.55698042597808,4.0133211853148,8.52622855483166,4.98150158977111,8.46483492023188,-1.9458103867771,9.76086240850459,1.26034112466961,0.162914180907391,-1.60136731604842,3.44461598530548,0.124183728044259,10.5418795507584,4.22741858523923,-2.41233060677813,9.27681854131191,1.24979908330259,7.12567804753209,12.3904201075965,-6.53718186285066,9.99282261283699,4.30445462668956,-2.37925070760218,13.4320612518899,6.15985582417098,9.27374073212632,4.37090605914129,6.51146458187753,7.11426798320144,3.08852703119703,-0.312946268654465,7.56484829608499,3.68415536451436,4.56158388894056,-0.358374023677304,3.05052160345577,-4.22817245366859,5.32149644447115,4.31488562899838,1.5313486384015,-1.07473857640562,16.6071354210423,1.42145844618391,-10.0215720852601,1.35833157338199,-0.598151300776854,6.77878010906328,1.8711022936853
4.64222161662221,1.63623770446626,8.96078568823279,6.76766309044834,1.49462729183761,-1.12550545029952,13.9177014053043,9.71466805620152,4.68575639332165,3.58341780754536,-4.42971368187506,3.89079513608165,-9.23658351966594,4.35601285267403,3.75787776425639,10.4784030160003,9.06650290602383,13.7655299624271,7.55714969062979,6.29715268626243,5.42035950270384,-4.31999415807161,2.693481056294,2.62586986124676,-3.0850490048557,1.29007173023352,10.3860869507136,4.92478746687778,-0.676288373388058,-3.2903552721256,-3.14243354448294,0.380503797522296,3.43928527642377,-0.0805292843359764,1.54276691883292,10.8981149943583,0.47234305230454,2.13311454806538,6.52677150697862,3.96655025924556,8.50035243887522,8.19317132614306,3.1333031338543,0.237397826000805,11.9691992560301,1.31100145908109,9.94069443867187,-1.30594635379061,2.98396787419243,-3.37170364043502
40.4386263505342,43.359449602201,39.8404297549611,50.1691440133784,32.9699057089759,44.8175171263907,36.1791095466164,36.5503204975129,41.2527581838161,45.8146382814582,32.8784779910639,39.2630534851774,32.6124537059,40.9243844744762,45.8142541464139,38.6770990335539,49.7159328845678,39.9300232390485,45.6956573362667,33.5926065449139,42.4267051986273,32.1963037995134,37.0319569757978,36.3194518596124,38.2102786976534,40.4280979978772,35.1590561673004,32.9472573721169,27.5020460993175,39.6968285293988,37.6341009296658,47.4477472760075,41.9023214790833,41.0702530504486,44.6321862492683,42.800151611301,38.9272515831985,40.0268139247102,42.2956381449532,39.1405653239676,39.4449517826128,39.9281101578191,41.1991834488215,38.1600246915066,42.4972163155397,45.4183976553437,43.8375885172013,37.9794979527084,43.5294352213797,34.4588505510295
28.8402554509446,33.1305778475825,31.2800966141764,27.0480253986586,26.5437298227166,30.2419259855081,31.1027622217744,26.0694966794146,30.199492510405,33.4168539261506,36.6648812406164,39.1869186459843,34.1352974052616,20.3117548671953,38.3070212803033,35.5554991868207,35.1807600591336,37.6824345989415,36.0164270641354,27.1024188818736,27.4481587034596,26.0060228955213,27.8028873499319,32.5176856196342,32.944199014798,25.964467869892,29.8572895839827,29.5676012691201,25.9673726565845,26.5809461507569,31.5909872818101,23.1222467790085,29.083504529309,30.6643761217051,24.7782036669345,33.6049889498091,32.4986227620777,28.5275194916113,27.2219760225397,37.8106390345805,29.5095688480294,38.394935897168,36.4357579328075,30.3974626355709,29.6075441269563,28.8058003814904,36.3153534418487,31.4351148025299,26.6225963077208,26.6643823588546
-17.9606461578433,-7.1583752069522,-22.3855091918953,-7.11739152631919,-11.799814213526,-10.7453237535385,-8.50502424936813,-8.37617023946901,-11.2214145039577,-25.5401491338473,-13.9029450055272,-17.9203599114349,-22.7654899182513,-14.9025083358704,-8.13311221892241,-13.8867774210366,-17.836651811105,-12.2083283748817,-12.2227851750919,-8.38767144161747,-21.5221370210017,-12.1770669132543,-18.2342378609335,-17.7035698877789,-10.4707669580622,-11.8463763064892,-14.1456817153713,-13.9625190768848,-12.6987170681002,-7.5910908819189,-22.4334598805335,-13.6801906052819,-12.6596741277283,-26.339620970771,-9.12828781556703,-17.6830160811299,-10.5810537565262,-17.0863050415522,-13.8644202462229,-13.7402958882297,-6.36409793645513,-15.1264912381511,-9.63848876690001,-12.30066505337,-19.3870555059962,-19.2987266778514,-18.8577503650276,-17.3379781929893,-16.0296999178414,-16.5048030508517
7.59373219817202,3.88027518299319,15.5447131320234,5.28882140964595,16.3128428831599,12.5467483606859,4.20444437241035,14.9028281903448,11.3606003597972,9.11260615090432,11.1997739148398,3.20831662194877,12.3810532758913,3.40107637516676,6.08215551445871,8.57663530122867,8.86785665536718,6.01578800376514,16.7105159254028,-0.0484478448252652,14.1954427258643,9.99775486631067,13.0984678011784,8.06329463446113,16.0592227787505,12.9785831044363,9.37777623264492,13.4399724214719,17.4744900208664,8.07377122899349,19.875266193199,6.2342937210275,4.78274719728929,14.5977474118572,6.4593186449985,8.66893977326701,8.16916219611573,3.26558583009988,8.93017097059041,21.5948222632037,13.2569813905098,6.15018914911975,6.80063069763432,13.2966296470937,8.71236921248366,11.4320833168748,13.1551665852946,11.5462082710345,7.30274606047232,11.4342668342402
54.268261002899,49.5386863913859,53.7707442510783,44.3672042462931,52.5943032185667,56.4214421526278,44.1922554924444,50.9696932426246,53.6024566242212,50.6880962241795,52.4532337633525,49.9834681832537,43.6773275740047,59.1163944557735,49.9174055887354,46.2764682305551,48.1976761948886,45.1825068734125,39.4068328120529,50.4531693290991,47.3194296836926,47.427290032065,51.6839637598855,39.559365123335,55.7923833009966,52.8495061842556,47.3803945218825,48.0168166941657,39.1046532548824,43.2952135935581,45.4967681021227,41.6228927766571,49.7909546572915,32.6456009285251,47.7052593945907,50.1799450009838,45.3018842150548,47.0090692572109,43.9095812736658,42.8359693294945,53.9052387726628,41.0046937126813,43.4145854167212,51.793403694201,55.617885529268,51.4481568751724,49.3453323251712,53.4366483509299,47.6194045870907,49.6316130375518
2.87666189400615,0.265993994618281,0.375018877799017,1.22803630289204,1.47002942789392,1.15096139951806,4.03416193799939,4.36745828350968,-4.34623950965601,7.7281090955457,-0.188482185549823,-3.99665396180374,11.9433905711489,4.04369396977812,-9.79910095497659,8.60003180300039,0.947818179811946,-2.06902491736941,5.58852246123782,6.56723683290631,-7.24415758490386,-1.43115828745153,-2.26023747607803,0.425676229302258,9.12312130835056,0.0239933892319415,0.949354973463968,-4.86008305503605,3.31583734999964,-7.06681371143791,-3.81719551120436,4.3626744119578,9.84736106725763,0.363836076045253,-0.615103961643112,-2.63890607158018,6.40583044897407,1.42295200671036,-2.69596889240793,2.83692736761854,8.1552855103017,0.653784766711468,8.71535009961124,2.1291441558239,2.91101270378123,-2.61592245334488,-2.3976122918109,-0.296750626731741,-2.33286713227771,1.51870957229373
-3.50479834792156,-3.42095166761891,-0.63062418296689,-5.66112867800894,4.99833049712562,2.85420145310385,7.46466466698709,1.14762847916459,-2.77479149244367,-0.891015769842616,3.38229401671725,1.05090612003972,-3.88544830114799,3.73677086644158,3.63364104015096,2.66666430036008,1.63717275523498,-9.13848346811941,3.59164954373839,-8.67240988704443,0.449682857518626,7.70302902815565,3.05925236930822,0.584730550999427,-5.66671883726262,5.79638116590339,-0.693940877689734,-4.37020716089021,-6.16111780573528,-2.34796913377714,0.231334437522514,-0.386928573925179,-0.276735251404803,9.85015667052154,10.0239283321108,7.11706163551521,6.49978849045988,0.646150830922184,-5.57860233053021,-2.38193205621568,1.15651676896528,-0.104577659719024,-1.87352919921714,1.1605073229163,-1.81081964813331,0.922393483116971,-0.387022721574568,4.66360929135421,-1.77367671084766,5.09369574355663
-38.2005020337313,-38.560589808803,-31.634129201216,-33.7047464685602,-31.7339705224619,-31.3961538744912,-34.5613354646122,-28.1424835490927,-37.4069793213455,-31.8420720071539,-35.5655502525151,-38.9426982079968,-26.0435897740355,-45.3318586919716,-29.1986720710941,-36.7380363267268,-37.2879041561708,-33.9950657763328,-35.7080315622314,-36.2940613438591,-37.9964568494419,-33.4903363373889,-40.3295659874196,-25.0693011135203,-35.938259021798,-36.416704777096,-33.1300065352389,-34.1827356185727,-34.0033193375113,-27.8718335562555,-22.2187997055408,-35.688009869486,-30.5651995691303,-35.4806477472808,-30.8051814888066,-39.0315438011056,-28.1452233874982,-26.9183237713374,-31.4586424850823,-33.3349939187179,-33.2572124856092,-37.2103148143979,-40.3687164512346,-37.7560882519935,-34.6454609540671,-30.0772251905692,-24.1945267878526,-30.0062297836525,-47.0476082993508,-34.013986445419
-11.578896530098,-4.88027852039737,-14.2229495096105,-4.84554760058782,-9.6857920527779,-2.92053314189635,1.30172520401165,-8.18521466445594,-8.93402931365243,-7.71660298716112,-18.1761270973008,-20.5297611434269,-15.9544080439264,-12.8220038696452,-14.588632998067,-12.0312016829404,-3.06441945195412,-11.2963678979282,-5.40273629362929,-12.3064803811647,-6.31831283045332,-8.43379020233822,-8.03821918333279,-1.74913836411387,-8.75050121007317,-6.86780410117781,-17.5651520187864,-12.1311737772717,-13.3041390745258,-8.38020489584165,-19.5169158337934,-19.9636433080407,-15.0728013693506,-11.0507224409408,-6.47200956166271,-11.5235933992329,-2.45163731020121,-9.4338803005132,-14.7363264994236,-20.1520543927356,-15.4575066719128,-11.53479769246,-12.3446346547277,-11.701939807671,-8.61054509973595,-16.4450061405475,-5.42150931427944,-17.1825930083451,-13.6538884715679,-4.38660659325506
-24.5627073340096,-23.446895276022,-23.2158645285989,-16.0474137317463,-14.8172685007137,-19.2434273577698,-15.8234479912696,-23.5829230516483,-8.23479529418867,-23.0885163104028,-2.18049763301103,-16.051241439322,-14.725533644964,-10.2229635974318,-17.0665809727985,-7.05070086937844,-18.0243048580541,-11.5183616068001,-14.1379032190409,-22.3871250244443,-7.3478109874392,-11.4993779710506,-8.52131831993329,-26.1073647152786,-14.4038280661249,-21.50538688806,-15.2907482570386,-14.3601371611029,-9.03777843263721,-15.0501474345555,-22.0423379971232,-13.613596590726,-19.0357154585381,-14.6584301224502,-13.8888637659028,-13.3154394694161,-15.1718780149156,-17.3981245228119,-20.9339454697179,-17.1756179542665,-21.7690651997618,-19.6221453751575,-14.5268217559929,-17.5063733736825,-16.5050403407968,-19.9016679965559,-20.518975483106,-12.5781306398342,-13.2423030339608,-25.5629341217501
