"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
-2.50696870192881,-3.55883880764123,0.237080061028965,0.228230736194772,-1.67650216119555,11.5400626971713,-9.34796396586146,-4.76751953940257,1.4194920132457,-2.54253503878421,-11.6137498096928,1.49786337479927,0.196318873364805,2.44765349681023,-2.79986228598557,-6.38811066657037,10.6544538750656,9.84940999866555,-1.06712221948457,-1.07113487905456,-1.72489642877972,-2.91634340394946,-8.24377963959341,3.1259439283922,1.10542571821935,-2.54518183301477,7.31928764944503,2.58116659481798,9.04331479703835,-4.75513718926081,2.40550299539886,0.609972432358936,0.652607603610828,0.680102248980503,-4.36239567074616,1.6579122793458,3.59110204113639,3.0458821809368,1.10136181404564,2.33562296016657,1.01990397353958,1.85190531341499,-1.49068499207888,1.64838318586175,-0.0231102684176664,-0.494159874981979,-5.14816293749832,-6.78887730004975,8.16293969842676,14.3069977483339
19.0091686769765,27.7305012623012,24.6958484275077,15.1048650662292,19.8722786273726,24.004265511712,24.1985257612608,25.3529750306482,27.1683929059717,28.1761762632124,22.2824529142234,32.5945340046443,28.8286686950117,20.064295777539,31.2699605341789,27.6686306928674,26.4566821913372,27.9005968241503,24.0645293631791,26.5797719587989,18.2603317123172,17.5598533909633,22.17734649554,24.821980794117,19.9740292749225,21.8361112116124,19.2538953128808,21.7827291481747,29.8925521017024,27.0714761733638,20.7233175056583,33.9859511457696,28.0868277009222,27.3698039460413,19.3113644768673,11.5605170970285,22.5334429829264,29.479534040855,24.840647749261,23.9857492186879,25.873930484428,24.9625160346039,18.2663776806954,24.0930462105814,21.2088378118495,19.9093918400563,31.7625295560175,22.5002634010987,22.0004794167678,27.8298893116057
10.1643986922644,12.942192738402,1.3122665135128,1.80203216895423,-0.426351931506136,-8.02426988683474,3.14716165820769,3.78102019275879,7.63628849971822,-3.74950944349682,7.02241609403731,10.0141263868796,2.12295088756792,9.12802741579333,-1.94072146660368,-0.851741026528429,-2.38740836131432,3.57424891466579,1.27509326189294,5.90893560325211,9.63208615143713,5.59088866435025,4.83601158153696,1.26860149570981,5.11529466314439,6.78377266817589,5.79171050472371,-5.28362204078854,5.12584944211137,9.55151968570206,2.32159557045165,15.566399688371,13.1877751651331,-1.95833521316246,-0.931139475563723,-3.86642279993066,2.91578081877119,7.3557754080023,1.10099070017732,2.12747800062783,1.73959891750668,8.1707123001126,9.84365916845931,0.449962627014533,2.62262297865399,7.81719857957564,4.41770613247227,2.66570607783493,7.88661645573647,6.83902792595526
57.1933339536173,56.0149350872423,54.1664768881902,50.0647882305299,46.0316201412638,47.796475098818,58.9464223209815,49.6558986879681,50.2367093373129,48.2478986499419,57.784433209475,50.0235713813703,52.6636637552268,48.2611888707985,53.5077337293502,50.4691257885357,52.8905352095787,48.6536722472113,47.7276594793909,51.0098038937194,59.2198408733993,47.0906552557126,49.1042347161491,51.0560224117112,48.4908736228119,51.8978221105764,54.104717274296,46.4661545112235,58.9770602463409,61.1955704576777,48.8835180337902,42.7197196341078,53.7332538475718,39.8344088400059,53.2598757992723,49.8869622691802,43.4953702129215,54.3144433178812,52.7921797605596,39.37446961293,57.2883515105323,53.1188525646099,51.5962506191813,46.1827393289338,48.4716570212367,51.5643692446765,55.9452624033232,44.8520858804628,44.5237907863046,56.2013923759103
3.06756450561183,7.3715582050217,1.14920703388008,-6.18089206772065,-3.7717660384395,-3.93778820952942,11.9588440657395,1.65423542322232,4.24700825670398,3.12300853802471,5.8369980740611,9.16885957495984,2.15787273742931,-4.13244389292249,-1.94338328652824,10.1108900617418,7.53085990379589,-5.98186757084218,9.01410587658136,14.0395566639482,3.87739850527957,1.289689031115,12.7836449415424,0.226740613696747,6.49410157228984,6.2499447670773,8.24967030880036,9.50351069710191,-0.737585743362079,5.32427837266397,-1.97223121578042,7.24420590290523,6.44576243636314,4.97147208327139,14.5839169562622,14.2765726252035,4.76243415841579,-0.358985505645091,2.03848158479414,9.13692792966905,-4.24456777646657,5.21768916914351,0.657333912061748,5.77883834790208,8.462011642424,17.5246100800851,5.94829939975091,8.10154429589226,1.56610898319049,6.65371166881503
11.364196415435,8.90757103310899,13.7989170822893,7.17737291349899,18.9490737259382,27.6027182737985,20.8833779211684,20.9083677693743,24.8879362322965,17.7036397884646,16.9783232331897,23.0148615415992,19.5589245774114,17.5317540150683,19.2123311067222,19.6538082707108,16.111414477897,14.0417187352527,9.23628154976734,19.2229066340334,22.1069091397707,20.2929001570693,10.22237583763,11.3579357073779,14.6400359557202,13.165122284768,14.3185433871283,22.6725550447962,18.5074558802052,15.1849185665958,24.4869706446823,21.798052592931,10.2232634395345,18.6103173961872,23.1339204300924,13.3301585393018,13.8844136600141,10.0105126052393,25.094216388741,11.5462709161418,16.2260401598951,20.9279861807413,18.0028672040192,17.9965756656718,9.12804969755828,24.6878965932682,19.0119513240758,25.1296146463432,12.7206132590189,22.1978651242258
7.89126334651021,10.6370736833266,3.46925647971934,-1.38968797517647,-1.06150595586102,1.21416640232654,7.62483423350519,7.94048990944786,-0.771427216857878,9.66718033569616,5.55346746794893,6.51366731205515,6.73129856281215,5.64184405283315,-5.40669631990955,-5.98605126877311,4.38838004766203,3.57811391490194,6.48078540499078,1.73974557917001,0.920717313843955,-3.44183584322082,-5.97241818828056,1.84523789988216,10.9755381945539,-2.91622512184239,0.614112131388232,6.79928218697899,-4.34943993235833,-2.41161800599056,8.1920648088724,-4.44090901614122,9.3321714468954,8.59005630293053,4.92496878278289,9.32850160614628,-3.86888539311489,-1.2121256443051,-0.046891452093635,9.23435906928702,4.32425382235609,-2.83824993725514,3.70905578039606,-0.659274209695259,13.0909176634855,-4.67477710643556,6.97317494783216,-2.74752788444301,4.52874207230801,-2.46446692490915
7.63846436252434,-1.47489934502092,2.5325800824356,3.25546710016336,6.61167507440246,-0.122888758785647,-2.84437869703953,-4.23033591164492,6.52228849881404,3.37427172030454,10.9720705257736,5.74664562619488,9.24914171376477,2.98152361404191,-4.9541035088111,-10.5921174691701,7.62050363378304,-2.30768368496038,4.8583426550542,0.975811201158685,5.73669644564842,6.14450307373609,-0.988126021397193,12.3820977165663,2.40064802181865,5.12112356043794,0.198828462535708,-6.79855343670614,10.2224908681604,4.64769669345629,-5.80578222695868,13.823761570901,7.12429725854184,-3.13000382992104,7.04028768011802,12.128843144191,1.54340232194483,-2.36662004836652,4.8043436338294,1.86122986236338,3.10823311990722,9.26512908428438,6.52071266805088,4.92979731777269,14.8687848564314,-3.7490150881306,0.76601227447204,12.9207324423636,2.61846452474805,-1.19096891778074
-1.82487078138965,-2.30995737391726,-10.0097096215332,-15.744731517492,-7.31179614560722,-9.60515122835178,-5.47420983759509,-3.91883994543466,-3.78295602582393,-1.24071953368299,-8.28155855979542,-6.72754303961406,-7.65030374700087,-1.3999986793659,-10.4134402997735,-6.32207224625157,-2.66054034316824,6.21358639576588,-7.54364907507459,0.32474011630299,-1.62887367615415,-4.83187843318675,-6.20919371939518,-4.20450331125067,-4.5029331824573,-4.76287714509261,-11.8137529741517,-9.1115850681586,-4.55701267427621,-12.1066343456756,-9.26590803513645,8.07528592277785,1.06524998520998,-5.58631209034716,-5.59932283972301,0.153691070601791,-2.9596646668041,-6.11983171087575,-1.11214183805392,-0.392896532491481,-8.65524357896074,0.747290095932389,-2.68881446079749,-10.6207199428528,-10.1703702252542,-9.39344538411228,-1.36385243841915,-9.49727015140713,-12.2906884402326,-3.25247363350377
6.82128882557866,7.5357300813535,9.93879376353695,-1.20709421149137,-2.44858196596178,4.70735960945054,3.23628562570001,6.21799970209016,2.43891791437188,-5.83321743735383,0.112486131675482,4.46470339242592,9.75446764563161,10.0038322024327,3.72554615536749,3.15863893189416,2.63811863824894,-3.3713883011494,14.299873833717,2.70034344598336,1.71470366467046,5.02482906736706,3.08603155172519,2.20944637447353,2.1018007615834,-0.817732026534467,7.80293943359578,10.5129289024689,5.2934889356194,3.4729005811801,1.80631093535785,3.02684820422645,3.01368972734914,8.25210292591261,3.9067029481476,10.4851096681064,-4.67866253095948,-1.3461758758521,-2.49157722435651,2.72369662332066,0.711841473766337,2.34981521324429,0.66556412814178,8.16042825818231,2.22720057840287,5.36701314815983,8.88051133092541,3.71373245341108,-2.71417294032304,3.70300373840748
-0.732937622059278,-4.61651123327456,-7.29661656566517,-0.216884613366009,9.20742742665189,7.85170886596144,8.89294064689704,6.94463839973544,-3.99982096915791,0.047935543617692,-0.923137034174769,-7.89639041574857,-6.52762394625842,-6.91454876578911,11.5820105355547,2.6159443877406,6.15076275113207,-2.63732948998222,5.77299678188053,2.5363617475855,-3.65194657036976,10.4588701731027,0.377791626461901,0.344485288946925,-3.27396560496903,-6.63973163384614,-2.74947090764317,-4.39075748969843,-5.52356916612575,-0.377203667737155,1.62057008278094,3.3161489375205,-9.49484859190676,-5.46746626973331,-2.04021545209095,-2.05025108463246,-2.14310209770924,-1.68274867737632,8.43190892484316,-0.652084145466657,3.77756797309893,3.94840234494019,3.04354011466463,-4.78629871392018,2.71417106129265,-10.1286111115439,-5.32243981782055,6.64189512580517,-4.91077391822556,-0.0261526375176158
6.66518669573094,4.45906348649242,7.6912936665666,0.954574246042001,6.10573096799417,2.11158776252972,9.10995726052019,7.18968670307735,4.38469620895617,4.35660857568992,-1.91556247864612,6.03749453335454,7.32814133786494,-0.596824918700293,6.59704035332136,5.52390000589926,6.00795098831743,4.56841100119404,0.927390015328784,-9.1245176288568,4.38784304918677,-2.45015516771951,6.69593380826152,1.1346899610908,0.881985296378167,5.09098104238012,-0.422152706244391,-6.18674913198046,5.40841579996046,2.21055049334711,4.71363270897517,-8.17948235945173,5.08796269665954,8.64458037150556,-1.59407705700017,4.38983954146737,-1.57685724122437,4.140688727888,-2.95716329673488,4.2033264752376,3.92426253747569,6.64691589908599,1.21017885126085,-0.993751101364372,9.83731608457972,2.02799991570348,-2.86829791937971,-1.37073540780309,1.9263833767113,3.11949208114057
52.2706808351532,46.2248654477597,54.1928029272472,53.3857135049623,56.0700359350413,48.3890620679386,40.6907740771593,44.5632867690685,37.9131623643599,53.8336735760571,48.0590724513109,46.7310149171967,48.2326995919453,47.1904560070297,47.9692131648932,40.4602394972573,42.1666896844332,47.7867081042727,41.1456325229308,41.2150181174152,45.0987915212199,36.8103825016098,42.9496752966284,42.5473260118199,50.8989323922167,43.0514287350512,45.9272705090601,49.2808646689565,47.7982811257402,42.5510686431375,35.2281231316616,55.3904438337392,43.8329801508433,34.3260863895393,41.8074020458696,45.8493578425471,44.2631804606437,46.822180735474,41.092955590109,44.738000209941,42.5136997558937,33.9796517424913,41.0865463602797,43.8267239736878,38.780147960438,48.6835794872985,43.9643566344563,47.6645752114604,51.8352462888425,40.1383532551817
-2.31895777295152,1.19331038395197,-2.93746951760011,-6.27713078002034,-3.83786830037593,-1.36361333249281,-14.9747348622532,-14.4577817849322,1.80152009728397,-2.72327815727242,6.11353320852386,-1.83318763914788,1.54849841466611,-1.1278398721743,-9.05492172058597,1.26590959111253,-8.73017022753649,-5.75885744679352,-2.83722677028023,-0.623486665801242,-11.1443749542432,-1.61944087063202,-5.81095081522284,-1.06270542641432,0.280720345307513,1.28740243295316,-1.69512662212334,-0.546476802964887,-0.450121238958912,3.80932204942856,-3.78990936013967,1.63067746988092,-7.80677690017179,-3.54769571582427,-1.40629482331439,-11.6128960977077,-8.15549626272786,7.20920028651298,1.05676845342709,-9.24753781387645,-6.93889954845413,0.931715580768852,-11.2522881151704,-6.95039992443855,4.1855808010595,4.89221939089648,-4.00136709905772,-5.84967903856025,-11.3526297096352,-3.3879637251327
-1.10262625068876,6.91364271608066,5.81111850246532,-3.8326328503938,0.249098203044082,5.30950024888041,2.98492761207975,-0.681213739885409,14.4256154546353,11.0464723187417,6.96193444736453,2.92887204871997,-2.22734142649317,6.4558738813412,-0.0655791556226046,3.99939565367206,-0.797757497447311,4.58692871496461,12.1067671512193,0.342579095670401,15.1786512180439,0.0205064845586946,5.33560783807262,3.23126871410253,9.41053753303494,8.437101773628,8.12072672385233,7.74434784119909,1.94069119105633,9.1336314854029,15.9407992887194,5.07182694138193,7.12217870665777,-3.84344217317099,8.29908280560882,3.75945717973415,-4.13010012691708,0.938269716263757,-0.373419058301672,3.40680534448854,10.0274840961687,0.381737793915964,8.45411460603095,4.14638141872463,5.70997732164111,8.95270762466624,-1.29701432400043,0.9134710383171,1.76806244989648,1.39241315387069
1.90981652387497,-5.12657198653924,-7.32413126414584,5.03673135576234,-4.2638869342851,-3.58862867707411,9.60425175738336,2.87377376442434,-1.99883215154121,4.00791713419243,-2.73087758353101,-11.2340345965616,-3.68613511584355,-3.56727159958222,-11.369759900863,-4.48346041904654,0.209226972947437,7.17858319090801,-7.43945482486052,-5.25362905261684,-4.30676416740788,-4.17093346609078,-4.1115889109153,5.33552029876545,-7.01304014311796,3.70031191822891,-4.26510155098565,4.19727248606578,1.65839055759956,4.85638602820545,-2.27580174984343,-0.657287040823715,-0.979551323666208,7.68897722845313,-2.90901482167229,-4.81283202701947,-0.426894443394205,-7.67926840113151,-5.06532490066843,-5.58643586384313,-1.60981843990072,4.6567077468989,1.31399908528588,-5.96273750222829,0.753371553810012,0.204210794106173,-5.48343513735306,3.75538461422288,-0.116611788921265,5.09648870750356
5.86922066165942,-3.46155829739291,13.2323589414275,1.93194647712816,2.6352816551984,5.86535343223805,2.9925457058353,-2.78281275299476,4.2567802977421,1.51536341298713,-2.89529465667994,9.4674483922712,-2.16379967680167,7.59974648334734,2.97809317346585,3.00961400450059,-7.21775146623882,-2.25153408863099,-3.08633690471764,0.920515272607597,-1.93091693446523,10.8124712547888,6.32063290550027,-1.73321813008297,-2.66143729266845,7.28303505455369,-1.39714701574824,-1.59254241658562,5.9030866031487,12.2494278633706,-3.37026272007439,-6.87209234328248,-7.58841076183202,-1.67385755875313,-2.00892320943586,0.795902437385329,0.203785499118427,2.01061503910171,9.27978588045879,-5.40734449982107,1.31511624031043,-0.263353500850572,1.76993445635398,1.08817196254298,5.13836499065388,5.93339093943543,3.36073746730775,2.75207044133247,3.34311383844111,4.31683624621487
20.3093010533091,29.4397007019205,23.2342230277491,21.3108863895604,22.5723578696215,14.0751448447261,21.4468747129751,15.9595532135905,19.688498021597,24.3601192168654,23.6560877511722,33.5172560060728,23.9821943260324,20.1613641346718,17.8091248227473,15.9028836127651,25.3270865752472,21.6525071547821,25.3322383089023,26.0934959251488,12.5491736137796,22.1748542165529,22.4576274017044,19.0070036610709,13.9697256388023,26.8811680549925,27.9331713100753,27.619590611734,24.7873470756871,19.0115095514263,27.9702548304933,18.6033681858805,22.8244667339827,21.0157991605005,20.3800574084286,18.3313138950952,14.2360585405625,24.8034857085819,20.4941237332271,22.4452121079658,18.6756395997763,20.6784676017317,25.4007555736846,25.0276234159019,22.9980902901049,23.6350719246713,20.9079630922393,24.7323082879706,19.5453329820111,9.50334314232538
3.31635814657681,-12.3906665698449,-12.222093874366,-6.96176081192229,-9.67408085341358,-13.0730227866807,-6.89024279689057,3.84919285287388,-4.14393188936046,-12.422976479583,-18.0719078992959,-5.4534815705563,-9.53427879221078,-4.01213756463787,-3.14874567248656,0.234168053298583,0.774082930508409,-9.94155027957402,-0.110944786656312,-4.34058367425002,-6.78875066499085,0.0379895614642276,-1.82812188083945,-3.77358867190709,-5.22211080042313,-0.0781471669404583,3.59540307042212,-8.81913138099405,-10.4848308024273,-8.81600155606376,-1.69065583739466,-14.3591229336164,-7.87037685518589,-9.15290015988943,-7.19632830316287,-17.617397207191,4.34943529121229,2.77986238541715,-8.77542706709033,-9.31337523180844,-3.75281998551089,-6.33783667415494,-10.49074264952,-8.89877423367573,-4.92373066004998,-3.6289737621497,-3.09811541921086,-0.124941705768943,-7.43092147891272,7.97673834688624
-0.360462016758946,6.92911183708431,-2.56152480926373,0.318735144370344,-0.10807195518163,0.930419836769703,21.3525903020096,14.0418230170743,-2.44563428977851,6.37417959815653,8.50186215608176,3.81395011280032,1.62862501315401,-3.96275970714167,12.2704724300058,8.25795999708141,-2.30819988197501,0.167777975739668,-4.30118499668915,-0.248142858997428,12.9239357611076,3.39691649622765,-2.78944891990389,4.70139941910362,4.41718756732232,-5.18223139718164,5.6823612738512,-2.78500232107881,2.98719282840288,8.15068656956547,8.37917296046002,2.70230638252802,8.21218908539205,5.273493840245,10.0200035833399,-1.65894596289677,4.79759615214259,-0.506061859827758,3.28045357292801,3.9277391459604,5.14552718401666,8.37635605003791,10.4845302649333,4.54407661532976,3.33939469940109,7.24235802297713,2.52670875597575,7.52448155132846,-1.23569986250352,4.15713254483513
5.04606902858387,6.3816390477828,2.7035898760698,0.108210377449853,7.71288803058347,8.55567501661667,4.28032380398494,2.94171166827396,4.79144951883291,-5.04548473469691,0.467237958334237,2.68986924956552,8.80943106486586,0.346148476196535,1.37224679807841,7.19908425568841,9.25264911291125,1.7227333975012,4.35381364660555,-11.0129857269682,6.18502976934863,5.66660855882729,7.07307747942003,-0.435477763684076,14.0659037342939,13.5117548740725,0.736964050440805,10.4601796046528,-0.0066610937504481,5.09199440915204,2.36377748513653,6.36964010485866,-1.09415007642826,-3.36113121551939,-3.60621589007096,3.98260329114849,5.44045957231003,-0.354439490610338,7.92875238319674,-2.06750749335062,7.15618565590537,-3.1507398920293,-2.55545729333092,3.6366685657536,-1.5149644625251,7.6987621708959,5.43989774129636,-5.67499860698156,-2.68928806438813,0.829899252397444
-9.90319109196519,-1.72055948395368,9.2313621224952,6.91192416951113,1.49752206623461,0.528683560559297,4.76840824219366,0.352250592753088,3.43324001460519,-0.639040099832728,8.65632466393978,3.51441149147079,0.19900956128691,3.36240513139764,7.32656014571691,0.408776948319265,16.4643709790694,2.44665937466885,6.24160702996138,-0.288034347429066,2.30208365542002,-9.98975194339514,6.17545512760416,-3.88737205885978,2.87302833332419,11.0316002471121,9.8776398472664,9.79729142383872,3.35599238613072,-8.46315926690029,-22.476532857394,2.19023617437502,-2.56131977308803,7.44490447101006,0.950023941079579,6.9770319547384,1.20633226664854,-1.05871467488657,-5.39174801514803,-5.36496733630865,0.353094038887952,9.08418672053158,3.23720393130718,7.41273229558368,1.24744093360626,-4.18987056462057,1.04174410501672,3.40217256425072,-0.846501250174385,6.92967941495969
-26.2527145401325,-23.9114163895264,-27.6696481015865,-26.6533884444373,-21.9230076896267,-28.5455837413913,-29.1980021706781,-27.621349640478,-24.3092396528086,-31.1665105333479,-24.7476876294301,-32.3308920157771,-22.1658783228766,-24.472045057088,-35.713164317103,-27.3673356297461,-19.97331524942,-26.5180504696409,-27.5387662029181,-30.715602862863,-27.6360498465374,-24.3024026179284,-19.964944952691,-28.442117824904,-34.2780810259689,-27.607086415433,-29.3356578584906,-22.8831971674595,-27.4589214451599,-18.5466134786519,-23.1497878621711,-29.1990808524931,-25.0196314237887,-24.0902987738739,-22.305339457157,-23.7554118075485,-23.9107852010408,-32.9741300960272,-23.4612243364652,-30.792160924105,-28.1417755639482,-32.1537723302942,-18.9008291842114,-15.8359309473103,-25.4731966351239,-20.8055281901139,-18.0416998420012,-17.1841773123263,-25.9466401227476,-22.1321847716945
-8.83669667403748,-10.3198695105954,-18.8296918894798,-7.59662877558532,-14.0474136480069,-14.5229481604805,-14.7095448540899,-10.5242620769138,-21.8188438292087,-14.7278332428066,-18.1157199704436,-15.810206854892,-8.1334543534512,-16.1881424785562,-12.6389164859871,-12.6139868544213,-8.38454107094988,-15.7795961775427,-14.5851581041798,-12.1504603958306,-9.92170411087278,-19.162157286536,-17.3971306200033,-19.2211428803488,-14.7240025247697,-9.91036301523305,-23.8791165571769,-14.7456707685435,-15.3529316163822,-12.512771201601,-15.8158919879573,-12.2587202429384,-10.4429460184341,-23.4173932639721,-11.0649651932688,-17.6297153251961,-12.8186914635575,-14.6597843609745,-2.05701079436624,-11.5153939458602,-16.9989843770195,-15.0459517819089,-8.92994842540228,-18.4413051665039,-5.80288651228268,-14.4366314627716,-19.0724308331154,-11.2495092019242,-15.0716964127496,-11.713932732063
0.515308257890764,-1.16311569601849,3.53639567064883,-3.49466316293264,8.0198696248755,9.11742233758657,-1.1413248173638,2.48971576417289,-2.804834547138,3.97142662499064,-0.130083460092486,-1.93791907678741,-1.2738424090348,2.25604006274906,-1.34116641476091,1.40669283374439,5.46535763271344,-5.83882066104595,9.3003612897486,-11.5460637082121,4.12866246196056,8.54336285176797,9.1088398247862,9.8238672601968,3.35643013149381,1.55739581599375,0.578884154494691,-2.35936890450784,1.70750569497966,2.84570812810283,-2.18098280706107,1.29981733399096,0.420490419170183,0.401770658079772,3.61328942389499,5.69833929177311,0.482776285021392,-4.89048744708503,1.42259729081289,0.780391331579252,12.0741022829368,9.85038156193125,3.02829306889041,0.749519286607939,6.00243466445531,-0.708534859441007,10.3761564469718,7.14801446384134,-6.04026035404763,1.88162344521993
