"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
19.954396084504,18.9883416417466,24.3062892277513,24.2564521818494,24.9455607018143,28.8060125738507,24.4795674288639,26.677771595611,21.5061080952745,22.8196143715955,27.9657704142854,29.5745398194099,36.4782524237357,25.5261613578657,22.1458353757634,22.2278826714988,42.1516742206406,25.7793648360078,26.7331370237837,26.7812680983112,21.1906180599242,18.4545074243091,21.5373939015955,28.028024442376,19.5425193003955,25.1868614168326,33.0737334385384,32.153323915613,24.3143022128083,27.1100557187539,9.25985495406139,21.3840537646105,24.1986300841363,29.8082794911424,17.3309804497518,22.1389719927186,19.7959217949383,23.1030416876157,22.0744293711607,25.7101153202488,19.4909633926906,17.6104297321186,25.0313435993703,29.7711088448313,22.4331596838889,22.2539420084704,23.4493220474132,26.4972334736918,23.7172173947631,18.4368336251913
3.09273058857109,-8.3075226825718,-11.2437620411248,6.11643127863916,8.28426473497674,-8.32673546466922,-2.56413819772848,7.92478270327311,-5.87681517538742,1.52519209356539,-0.269122022926756,2.28864118028019,-1.82293712735785,-7.24579028921564,1.63207713063762,7.17125916093414,1.34745829044198,0.784469380596691,-4.12297944543839,8.42785001728413,-4.98433535909515,-0.120977644354004,-1.32375583127108,-3.31010733564383,6.30099847095455,1.66910094135236,-1.70786308311031,2.75655960554431,-6.96711107306742,-9.74402764808294,-2.73304828484446,-5.78882895680233,-5.41173991020164,-0.647261911911565,-6.75531799124892,-2.79487364445741,0.522803830243382,-0.346813613364814,-2.35630332687507,-3.86741057204699,-0.570617787151787,1.32875208665334,4.8848100623548,-11.337330009465,-8.02545974808224,-4.27374216175815,5.03408412780241,-4.31895780636307,12.4396957807242,9.98813499800055
-5.70116779719069,-8.07319153714117,-1.09197866523908,-2.67095232899542,-0.961591931632156,-3.00591541671396,-12.6862824869779,3.56392033480775,-2.39242908551258,0.462753317352682,-3.05372678449448,1.47111229464802,2.27098314945399,-3.99839404369959,-2.65128655846215,-11.8256986475903,-4.19354989889446,4.61386800338176,-1.70304492272723,-1.24603388487075,-1.45425972927078,-7.10022745462941,-4.11760369371377,-0.211702890325929,8.15856453306611,-7.68505281190921,1.98886293609342,-0.487020122082409,-9.21738240995616,-2.77270624261444,3.003220161785,-9.62731193109445,3.42482346449438,1.58229888764149,4.57409003434984,-4.18016758908695,-8.43662234448002,-2.42413879767836,7.1985165567453,-1.2407838022165,4.33204796347267,-1.00312143126041,-0.624692979189675,0.563381740804905,5.7311242990479,-5.39987982535924,1.00503514725335,-0.0617703718843803,-0.418739427877378,-5.36025476810209
43.5201034226621,43.7653900210925,42.1207058376627,43.3552003493009,35.1572863975113,37.2377428551835,47.7731667367704,38.5210961987939,43.8117097196477,48.2638406284273,36.0750936186616,47.0390893133407,44.6373558172996,49.813810084774,46.3168438334473,41.2602021957474,36.1286189081477,36.6011639084921,40.4140007862725,35.1832408502236,33.58827025274,34.608285261676,39.2871264650609,38.2080820384823,41.7624829509785,42.7828053039668,40.5488942684055,38.4892593628996,40.4710971098853,41.5109765350333,44.6443549638737,45.957628693841,44.9445928205231,41.7317762238903,40.1800406560492,49.932597745498,42.9428650005314,39.8309756237581,36.0130303455652,42.7833901380558,43.4549067142609,41.802869278615,41.0913191128206,36.1272904984912,36.6262749403581,47.0292472835224,40.9720866852544,42.1193306970473,44.9168739292799,46.014973435939
75.4705260610616,95.9988821978438,84.3919783893536,77.3125608681997,85.7195170221284,81.1861073817339,75.6035668352574,81.8585057352966,84.2933462868578,86.4217636704509,87.2451442072446,83.9799024339405,76.0152412009818,81.3777242972061,80.1498118198267,85.2639996180582,84.2742357014797,83.0165789170994,84.2279067817797,84.1932270491755,84.7567385768369,85.3868734361933,88.6559710646701,80.3906581235298,79.5040394274915,97.2509089474247,75.0024377499436,84.0525755737098,87.132572735176,82.1723136793574,88.0323277408656,83.8188447910829,76.8207371958794,70.9755283520693,82.9918100828968,83.3952485950136,80.5991845176577,74.4968644263143,87.8441174975516,89.2680214188138,82.498443720364,90.4132033247871,94.6874731466718,81.9880540783425,87.5199517902822,82.080499645193,74.7210813674202,77.267432266198,86.0175504259242,88.1083704267573
26.6505677543611,44.5607413277743,32.8896347889874,35.0507720932566,42.7853512650769,37.4960790546767,43.3425820348397,27.2245364047953,34.9847867590068,41.4857083959532,36.5213110016772,37.6836469898443,35.2419778778722,31.4968846438461,34.6324219086056,29.2810248104092,34.5645240417155,40.2837986783343,35.6385913627069,30.8999426569251,29.2699920895581,40.4222441413297,41.2868573365575,33.8283585020677,32.6325042548068,33.2440457182714,34.4471421994693,38.1448596285645,27.6519938264572,30.2666024855144,38.9770255088101,34.4213105829474,32.739539468922,31.8631582261464,22.28959834264,31.6582092143446,35.2944781744768,36.7937937075897,34.5272642534502,28.443511438383,32.1282477408479,35.5687151068872,40.0753317876749,27.2088702155434,32.1142293143713,36.7343822473783,38.5421643594908,21.8834335322044,31.0717868380522,40.945216662477
49.9587969999719,49.0148639344556,46.6313659367626,55.579077635111,55.620510226425,49.7854688318131,54.7230948067481,66.5406277160101,58.6227305861059,61.1308395599535,56.4850501470305,51.9852329197447,52.4764188318977,48.3755548283435,52.674045959091,59.4950179288559,56.8402070615547,47.2474363425651,48.9708026777043,53.2838818066855,53.4705507336321,53.2586209543522,65.1480505740916,49.0526806231846,54.168848986534,59.0673390995866,43.766311977339,52.2201576621872,53.8426036552678,50.128963518261,54.1045760629905,56.7359336396111,55.714749873623,56.4281817544016,47.4589299509394,57.6468890855375,47.7865128612349,55.6416114464155,53.8004840657536,48.6855483756079,45.9000544959095,43.7518764500415,52.2156838289813,51.32336675447,53.5831598401132,56.5206261585612,52.2439763756547,55.811462655159,43.5553827568786,52.042985059805
-2.11750150420739,4.95344076474605,4.50417680040751,15.1701116481873,-7.31237981269493,-1.48468777676702,3.18000600353315,0.228009213101577,-2.90465650211307,-3.72232450480261,9.10385654821649,1.66100719008783,10.9129889821064,3.22047769693676,0.0717311004483756,-3.33944942132903,-2.96019861347714,5.91745419370524,12.6444310671355,4.87805131918607,3.91949467498677,5.58145333347785,-1.43733052877678,-4.14804189273678,8.59114728435344,-2.88275384760075,-0.6631926098147,-4.88358492940385,8.57713561238415,5.16018359137958,2.89679151812162,8.7612925753678,3.73124889535321,-1.60622529835004,1.75966939302753,11.788911855651,-0.621118984771917,1.00914412872337,11.2725127641941,4.91356561015801,0.459690872492674,-2.00729292850214,3.02347282141395,1.68219243253612,6.53735679975328,-7.44225958069999,4.49356735132679,0.364957078804978,0.0494754419966643,7.11946371755507
5.95339660280384,4.26474508836094,3.7835829751969,10.0555709523387,2.58437336869579,5.50968142678557,-2.81685260284591,-1.89651673032813,-8.95679424351496,2.06092448259606,3.35702634673083,0.269469486258144,-0.88665544301983,-0.213349640635911,7.65266503431342,-2.93245187791554,-2.83533460865015,8.39353488170556,5.56407626852692,-0.658665770889385,3.83912210054697,6.88616225880751,-0.207981763060379,6.25232339491721,-5.00254064444536,-4.43204184080754,-2.69100283327124,0.846252917744503,-3.19050027285901,-2.52244271227973,3.61258841535376,-0.722165669737375,-13.0087546951207,4.13054174716226,-4.90353282266331,-4.87280498100775,-2.50603366447507,4.35481606761664,3.85947051080345,-8.41662483615188,2.81660984826733,-1.83140997821355,6.22746406193271,-1.25089718068793,1.52746321971626,-3.6101818373204,-7.58891315717917,1.4627000595778,-2.3198804818851,-2.34627408252944
-6.1392244337339,-9.8905830557507,-22.8462672622226,-4.47492886234057,-13.9178143180239,-18.5355042739938,-14.6037384393341,-6.45018956132198,-10.4078420654572,-10.9321706618969,-9.65572855616199,-6.43300170467951,-18.607154373171,-10.0944309799019,-16.7019165082611,-14.2657807635751,-12.8425098686918,-10.5050682573206,-16.527752684336,-8.73700888314113,-15.532193765474,-12.6139369047244,-14.5090875322993,-8.22500129712784,-6.76699831110334,-7.13076677550409,-14.1691229935003,-11.0228450749072,-20.0760647490699,-12.3487793921484,-6.31783083116097,-7.77519268881692,-8.1735126847791,-8.95477901359136,-14.086671876552,-6.63156114877382,-11.1514844175791,-11.0684431145559,-3.09943550848797,-13.1917776422881,-19.8166844447559,-14.9372319240485,-5.23663944631779,-12.7391269668653,-9.61062717661432,-9.46812897376932,-22.3075624483136,-8.30011916823532,-9.71153752596355,-13.9549839954342
-2.04979701552296,2.07185005235657,9.66530354155936,4.7379598526212,11.8221406298478,4.96088080430264,0.975962047293084,-0.613814828107851,-1.33236477967403,10.11183213883,1.10386490916992,0.143805501632154,0.948528328007697,-3.57055294329856,2.3333901260577,-0.210454879448889,0.985023330702848,0.0704472732649166,-2.05994441191355,5.95829019631224,0.231477187372503,6.74962531816877,7.29283758970436,0.378353718164453,0.401050318714054,-4.59080328302493,5.64135266805046,4.38696529254802,-3.55528359626979,-2.16637886813732,10.51817133506,3.02851703372476,-1.28214411372266,6.25039366957163,11.3430576877732,-3.36083889039986,4.74996941665307,1.67343166885611,1.20718094037766,5.8782258416127,5.24940408397968,-1.46038383467357,5.57679695273348,1.23998515857296,0.888435614908752,7.73021670372209,-2.30778655044007,0.135432485295787,0.956456989935185,2.93628631878196
30.354034929746,27.1041455202545,24.7557225207669,32.5779668080839,28.1397581646466,27.0853358652081,20.5108596960218,26.4265245414968,28.0508331977532,27.8119944948381,20.6867563246856,24.9171365113032,20.6403447335408,25.213221778265,33.7176853606618,38.814316765041,31.5443946808657,28.9810912083944,22.918836878245,32.0204458144029,22.0933872848181,33.2529895295955,29.4448900692881,31.137999509638,31.0946144965518,33.7110643690608,31.2762107720593,29.6298569489899,26.8617594792179,21.4610744084563,29.2855789814893,24.1703219220673,21.521179827618,25.4901052686156,31.3722468712153,32.560281705384,18.1890099611929,28.4202957487909,31.3956282343958,25.606552785272,25.9046113978139,26.9102808286149,29.6877284233257,25.8282286352884,25.7745754558566,35.7374946653442,22.5203042607395,26.5314678011666,28.0028246140084,27.223689466831
-18.6715282176323,-20.3987521392045,-30.5635223302345,-26.2203234109297,-24.3431810047246,-25.6251464983327,-26.0288071744846,-35.9049301105467,-26.0982813965841,-28.1662013799746,-18.5646959419743,-22.4886932805338,-21.3723035490832,-24.3173889576312,-22.9191229957839,-18.8671455630086,-29.4404691418286,-11.7292350750581,-25.686067635814,-21.6610995547396,-26.3972125745418,-28.1179653318325,-17.7660359366718,-16.1627083631907,-21.3391041659077,-26.9013720631993,-28.7474652808167,-19.2447409775335,-19.8363767224667,-22.7670149066027,-27.4880689678837,-33.1112006203602,-26.194800108348,-16.7095146970761,-19.9040775381552,-18.2321676249835,-15.9642772188798,-27.6852584221881,-23.2935024300859,-22.1692724482639,-21.4596878145078,-27.9915494318024,-17.414436344795,-28.9592063399625,-19.7173732924703,-25.8853701296872,-22.2945289981177,-17.1931134036597,-31.8775005024819,-29.2043426656012
26.1453816989755,30.369804356682,20.3685423054628,27.3909489813936,29.5416997429812,35.5117812294936,26.4984451151005,23.1550791199086,22.7678944394815,19.1035473320072,21.8666495994057,24.60812300693,30.2778473924722,17.7933757757997,20.5237444669406,23.1058918695605,28.7814031411096,15.6877209226075,22.2249705027682,26.9631479610448,23.0273405672429,25.6972418165156,20.4490895191527,20.1789513625173,26.8027574885669,25.0770535908344,18.0478355652327,26.0069069928553,25.0646021351812,26.7934756050942,30.6809051965673,24.2798174757721,28.886280679267,23.5721754708007,22.616386291604,25.1875178734024,30.7947440376416,23.5159037399944,26.297055095519,23.1522658850131,30.5782272520694,27.0240326478585,31.6681569580765,29.8302556082626,23.5742991866965,15.4819269836221,27.6735831676971,21.6157606579594,22.5503539992589,23.471571288642
-12.582314674012,-11.8335511821545,-14.0269246644434,-19.2180220174116,-13.2381679748986,-16.0366571855497,-9.61193266532906,-24.488414193342,-15.9938510914846,-16.1679426112281,-11.7651169680805,-15.322224158757,-11.0037845310293,-8.64477693100583,-16.4649672042591,-12.3283268762119,-5.36987904154287,-12.2059829832296,-19.2394127684404,-11.4715217217207,-14.0906702714026,-10.8533720723203,-10.2625592525866,-14.910778687942,-5.80227511066703,-17.0329413560161,-21.3324380506332,-10.2077015299711,-19.3513393490743,-16.090336562363,-10.9118364628156,-13.9155221907769,-17.3247883892939,-21.8280430783392,-19.3676671600111,-13.7517615179533,-12.8142938648849,-13.7109449330276,-16.7612694872667,-18.7907613601315,-14.9967726582421,-18.6946188023573,-15.8403862862546,-13.4701430405993,-13.7316504008251,-12.8168975884512,-11.3638449845831,-18.396852725582,-5.81404393720124,-14.9005737079749
24.5305535343784,16.691009130094,11.0180858007741,22.3282549932628,30.9304219291785,13.9075744441388,25.4115510698662,13.9859995625634,18.7411394889438,20.3966942270416,16.6747931341269,24.5315894557366,10.4536913348706,15.4469472300657,19.4166299619861,11.7019613062883,21.9175526608241,21.8773695406197,13.8187127530147,19.3341566268757,17.0409941465047,22.4090639133356,20.0253535543797,14.7142148920691,21.9524846743422,22.1848536070093,17.1925548497233,12.4813044663485,12.9268568149171,23.4848524301156,21.0860446979796,22.9931247634751,19.4205349998532,20.8219302659402,14.3585988021922,22.8980998855471,21.5240433500272,20.7974169847303,19.3667237126016,21.5770402061857,19.7831879355617,16.0829885818866,23.5757720669217,17.0531538385184,20.0256474443419,16.3690654225005,25.0993905469291,24.1259831829011,18.9433038523224,21.610089370324
0.192120907976117,-5.00794373507931,3.62412386717959,4.64876436115373,-2.57001956169677,11.0255664035588,6.84285182657696,6.02207689130434,0.0905197692659878,1.23660232865004,-2.01849646688134,7.63145768740639,3.30958589195472,6.54563367563065,9.98124706816843,1.04259951226731,-3.64223100233379,-2.86722802474964,-5.00341184004338,4.38615906220376,-4.59674374323008,-1.0874796798526,1.61898075798723,3.20160619754631,11.6881527014621,5.75176070203606,6.64172662084749,1.18132634922753,14.4862227795553,9.29236192913705,2.03053420502195,10.0181578075558,5.74268021905042,-0.710330119258193,5.18046187945498,-4.06994845972481,0.0127309572507035,7.8613417924554,8.75315922363008,-2.57373515370904,-5.94849182010285,2.8197830125274,2.11313192795446,3.72953921039931,7.29075645795697,-2.6392338355495,0.10774689751172,-1.31406263296924,2.21480591750679,-0.0105733606277658
16.978503540415,19.9766109176632,21.9518497854925,29.5441127646681,16.9028164817165,26.9416921849999,20.3012149930048,17.7151880571875,18.6327072036787,14.3296394071357,20.9551109565391,10.8937052418095,20.0911216534063,23.4057396763038,26.5916507198503,19.2018591982814,21.5796499070379,18.3521288712928,18.4657869147909,15.2381921651993,18.1517195654877,24.9751295094784,5.88954444585118,15.8437774722899,21.9608185028835,23.7555636586178,12.4627910503453,15.7905592340203,19.5741952887578,19.3926771358208,21.8504836476027,22.6921492633561,19.0426774271568,14.3120429177634,26.4456542391527,24.55704642305,14.0618410006066,17.6903721804243,22.5813681049305,15.838875848545,25.3680775960858,23.2471842463259,31.192754859628,12.1839380870135,24.2658157176447,29.1739025179421,16.664033791499,20.9792239660556,21.2281131793527,24.3018199840662
7.95296496218508,-1.37107289098178,9.06836079226558,13.613046754365,5.19108289120629,-9.11242340457197,-5.22823386469884,2.53706208430614,-0.268103589851527,-1.29259917565983,12.5332978424402,14.6726450369952,4.12553340800045,0.757174401503798,0.397538146349207,3.16880849802769,5.29833254821088,4.1120653870622,7.50144456732066,9.96139112910843,6.1596045217386,-1.4638967074437,5.48428283089994,12.9475060785082,5.47954931429542,-2.97882906358322,4.51986992818659,7.8711045902102,8.65954234439011,-0.655876808872559,1.28850596208424,10.8766590287534,4.2250485873761,2.62687768131469,-3.06482791676719,4.59984884182549,6.98190664731961,1.85267818527099,3.59075077081697,4.53633722511976,-2.35216421134267,-3.44731976090616,4.16012806993108,12.0964185593652,9.56947622247437,0.439524306290694,2.62017647163516,1.92036765278784,6.95509341924662,2.45372015962868
-3.10057010078443,-0.449124755525686,-0.547984083379606,-0.774291040021487,7.75502250408764,-0.950775362604626,0.546377287232513,-1.45208832383292,5.99090503830074,1.50872419327251,4.5261812031839,1.0875463433656,1.79623054561752,12.011422080893,-4.62862508554076,5.84007555105923,3.9603732920892,5.00449819066606,-4.35519384437101,-1.47620960585664,9.4307795419622,3.86543560460302,-0.679949069449711,3.65250213541117,10.6472499898751,-0.212564292595245,6.32163910981613,5.45470928415645,1.19263060330165,4.48716267006781,4.86715025229293,11.5027948725479,-3.38527668166642,6.3877326390965,0.986216652717309,10.0727121783954,2.70948170723541,6.01594077100899,6.94454669882123,0.702673569390663,7.50052386630531,5.91492527434192,-2.39689484663043,12.6041077023744,5.6909514893103,5.22106737509265,-4.0139383420921,2.46250454639388,1.10499470430752,3.5551091572274
-15.445940431421,-14.8573950748552,-21.1647776910947,-15.8767330695182,-12.6393258709266,-17.2644599861052,-17.9695205081796,-15.9746650503458,-10.8385924261801,-21.096359041387,-13.6456182748068,-20.3377516980201,-13.6596106728572,-21.6333260359153,-15.3762371932489,-8.24524693965669,-3.35133815857216,-12.3982259135816,-26.4330617716383,-18.4245962638675,-14.7089312932399,-16.746907756453,-17.1779139519442,-13.0543002594396,-20.2961230509887,-11.0660287105309,-16.9903607846733,-2.83929587940326,-19.7022415891716,-12.166433721741,-14.7968279197366,-20.6856511980346,-7.52655542196625,-20.3077636185739,-9.41443808904894,-13.5708252036953,-15.4437775050577,-15.4503104441789,-17.0598981356362,-16.2146850629756,-15.9976083656176,-16.3772797898337,-22.1677236747503,-17.3855954895246,-17.073436059017,-21.6283681131888,-24.0609380276766,-23.790215119101,-12.7862628428567,-18.954613002181
17.4767116761291,23.9471960561164,23.0411406271208,23.3975907457455,10.4238891615912,16.4896580715108,16.5765056323154,21.2550051092725,21.3702753249111,29.3349003209826,26.3480970844477,22.7782468731754,6.85664648134104,7.14926854058348,23.43402002537,26.5951315000929,10.7453580389739,11.2712348514569,8.93256064351196,25.8989661215075,12.0366488647779,17.2018486875385,23.5181451146351,15.9154035661978,12.0170921649094,19.3217549112391,14.578386871846,18.589524324963,27.8166785602326,16.8795597384557,27.1970859319893,13.6879001113216,16.9201996245001,13.2018594264072,22.2487220771856,11.2466967518644,16.7547115189474,26.1994020748887,12.7007952031765,19.8449911086187,27.5320178670263,20.0428951876162,17.9077417633415,12.5907171592072,19.5661165407722,15.3930803777915,21.7812267639923,22.9587265960246,26.8347405189181,24.2038286528428
20.1252445287971,18.7928076307871,9.69727024633326,8.66803930280418,18.2061422826137,23.3706541417418,18.5631059456424,21.3565437253541,10.0463840458206,15.6622690584644,14.2886144614546,23.2715625011308,15.5176441522104,13.0479433762928,14.1734337176509,27.3494969202118,14.3365329919368,16.5296586893807,17.9794579185258,15.1363479895034,19.0766667839288,29.9029900019589,11.9772461479888,28.8855036059392,18.0047956533709,19.5983480478321,21.014554406339,18.3801673132588,17.7854479690874,16.5458563797726,9.84518997434641,13.4200205553977,15.6767925257222,19.8149252209244,15.599806251861,20.5681596696543,24.1311543646164,19.6770807918168,14.3115860062966,15.4564682916241,21.8990719076197,23.1403508010052,23.5957016449231,15.0750561118343,14.7040767240825,16.252245170906,22.2522720026682,21.9397318586464,15.4459924792711,10.5580718959446
55.0578683369004,45.9609601866628,50.8080565087375,51.551759182856,45.8185296527501,43.3423914043147,45.8298537768438,39.0072157705877,40.9864197568997,53.3537881972314,46.8008941007347,43.4072126873388,55.5510285041018,55.5402627531311,47.0471386080305,41.4936615477812,55.2971572787868,60.3442477219858,54.6458781723317,47.1976252669995,46.0013739002097,48.2682926559051,48.6589935875115,58.4493641709653,48.3589745296577,52.6947277498757,57.2898175366068,34.1127684808703,50.4746398606058,45.3095363692728,61.408143014858,44.3520995034251,50.2272301944649,48.1534975772543,47.4414723929791,51.7382505277309,50.3830650066351,50.4252006865719,53.414148597222,47.9783722984823,53.1864680447018,49.6733315556846,53.6083373869969,42.4290141905128,52.3461879101658,47.9251907580622,45.8841374922483,52.3177349394001,51.7967120646864,58.2131457875963
73.9418176041474,72.8176692004499,72.1295955346742,70.7845029282847,72.8598901120492,75.6103727503567,78.1269758306106,79.3647287108107,70.6907872837684,68.797183993911,69.789420476548,67.0497670312532,64.4406169651094,65.1217430498509,71.2277446954173,72.125580619133,71.5559890748843,70.9446241189604,71.2745510336016,76.28110650368,75.5329428957144,75.4720198912088,66.7028668851929,69.9731549627921,67.8945487252743,72.2408405728588,68.0448676114332,73.5437503068808,74.0781470649623,77.7225824662971,75.9535532950019,69.0736180653173,64.9380943810718,79.7000184324026,70.0210807473543,83.3165117505049,84.5251438509034,66.0565835975516,76.4426888744086,77.7035338282321,80.9174003279987,69.1684492566936,69.9138614766734,72.9064091237574,68.2357729678139,71.5203360711079,78.348087745211,75.3018023372703,78.0915517783392,65.5397690857613
